"id","day_id","category","num_places","num_weeks","time_start","time_end","active",area,"price"
40,6,6,10,11,"14:15:00","14:45:00",1,18,112.75
80,6,6,10,11,"14:50:00","15:20:00",1,18,112.75
120,6,6,10,11,"15:25:00","15:55:00",1,18,112.75
160,1,7,10,11,"19:05:00","19:35:00",1,18,112.75
200,2,7,10,12,"15:55:00","16:25:00",1,18,123.00
240,3,7,10,12,"15:55:00","16:25:00",1,18,123.00
280,3,7,8,12,"19:00:00","19:30:00",1,18,123.00
320,4,7,10,12,"19:00:00","19:30:00",1,18,123.00
360,5,7,9,12,"15:55:00","16:25:00",1,18,123.00
400,5,7,9,12,"19:25:00","19:55:00",1,18,123.00
440,6,7,9,11,"10:15:00","10:45:00",1,18,112.75
480,7,7,9,12,"11:00:00","11:30:00",1,18,123.00
520,7,7,9,12,"11:35:00","12:05:00",1,18,123.00
560,2,7,9,12,"18:15:00","18:45:00",1,18,123.00
600,5,7,10,12,"18:15:00","18:45:00",1,18,123.00
640,1,6,10,11,"19:05:00","19:35:00",1,18,112.75
680,2,6,10,12,"15:55:00","16:25:00",1,18,123.00
720,3,6,10,12,"15:55:00","16:25:00",1,18,123.00
760,3,6,9,12,"19:00:00","19:30:00",1,18,123.00
800,4,6,10,12,"19:00:00","19:30:00",1,18,123.00
840,5,6,9,12,"15:55:00","16:25:00",1,18,123.00
880,5,6,10,12,"18:15:00","18:45:00",1,18,123.00
920,5,6,9,12,"19:25:00","19:55:00",1,18,123.00
960,6,6,9,11,"10:15:00","10:45:00",1,18,112.75
1000,7,6,9,12,"11:00:00","11:30:00",1,18,123.00
1040,7,6,9,12,"11:35:00","12:05:00",1,18,123.00
1080,2,6,9,12,"18:15:00","18:45:00",1,18,123.00
1120,2,9,9,12,"18:15:00","18:45:00",1,18,123.00
1160,3,9,9,12,"19:00:00","19:30:00",1,18,123.00
1200,5,9,9,12,"15:55:00","16:25:00",1,18,123.00
1242,6,9,9,11,"10:15:00","10:45:00",1,18,112.75
1282,7,9,9,12,"11:00:00","11:30:00",1,18,123.00
1322,7,9,9,12,"11:35:00","12:05:00",1,18,123.00
1362,2,11,9,12,"18:15:00","18:45:00",1,18,123.00
1402,3,11,9,12,"19:00:00","19:30:00",1,18,123.00
1442,5,11,9,12,"15:55:00","16:25:00",1,18,123.00
1482,6,11,9,11,"10:15:00","10:45:00",1,18,112.75
1522,7,11,9,12,"11:00:00","11:30:00",1,18,123.00
1562,7,11,9,12,"11:35:00","12:05:00",1,18,123.00
1602,2,9,10,12,"15:55:00","16:25:00",1,18,123.00
1645,1,9,10,11,"19:05:00","19:35:00",1,18,112.75
1685,3,9,10,12,"15:55:00","16:25:00",1,18,123.00
1725,4,9,10,12,"19:00:00","19:30:00",1,18,123.00
1765,5,9,10,12,"18:15:00","18:45:00",1,18,123.00
1805,5,9,9,12,"19:25:00","19:55:00",1,18,123.00
1845,6,9,10,11,"14:15:00","14:45:00",1,18,112.75
1885,6,9,10,11,"14:50:00","15:20:00",1,18,112.75
1925,6,9,10,11,"15:25:00","15:55:00",1,18,112.75
1965,2,5,16,12,"19:25:00","19:55:00",1,18,123.00
2005,4,5,16,12,"20:10:00","20:40:00",1,18,123.00
2045,6,5,16,11,"09:00:00","09:30:00",1,18,112.75
2085,2,4,16,12,"19:25:00","19:55:00",1,18,123.00
2125,4,4,15,12,"20:10:00","20:40:00",1,18,123.00
2163,6,4,16,11,"09:00:00","09:30:00",1,18,112.75
2203,2,2,8,12,"19:25:00","19:55:00",1,18,123.00
2243,4,2,6,12,"20:10:00","20:40:00",1,18,123.00
2282,6,2,8,11,"09:00:00","09:30:00",1,18,112.75
2322,7,3,9,12,"11:00:00","11:30:00",1,18,123.00
2362,7,3,9,12,"11:35:00","12:05:00",1,18,123.00
2402,1,3,10,11,"19:05:00","19:35:00",1,18,112.75
2442,2,3,10,12,"15:55:00","16:25:00",1,18,123.00
2482,2,3,9,12,"18:15:00","18:45:00",1,18,123.00
2522,3,3,10,12,"15:55:00","16:25:00",1,18,123.00
2562,3,3,8,12,"19:00:00","19:30:00",1,18,123.00
2602,4,3,10,12,"19:00:00","19:30:00",1,18,123.00
2642,5,3,9,12,"15:55:00","16:25:00",1,18,123.00
2682,5,3,10,12,"18:15:00","18:45:00",1,18,123.00
2722,5,3,9,12,"19:25:00","19:55:00",1,18,123.00
2762,6,3,9,11,"10:15:00","10:45:00",1,18,112.75
2802,6,3,10,11,"14:15:00","14:45:00",1,18,112.75
2842,6,3,10,11,"14:50:00","15:20:00",1,18,112.75
2882,6,3,10,11,"15:25:00","15:55:00",1,18,112.75
2946,3,12,30,12,"20:10:00","20:55:00",1,18,132.00
2984,6,13,0,12,"11:25:00","11:55:00",0,19,104.40
3018,6,13,10,11,"12:00:00","12:30:00",1,19,95.70
3050,6,13,10,11,"12:35:00","13:05:00",1,19,95.70
3082,6,14,10,11,"12:35:00","13:05:00",1,19,95.70
3115,6,14,10,11,"12:00:00","12:30:00",1,19,95.70
3153,6,14,0,12,"11:25:00","11:55:00",0,19,104.40
3185,6,15,10,11,"12:35:00","13:05:00",1,19,95.70
3217,6,15,10,11,"12:00:00","12:30:00",1,19,95.70
3255,6,15,0,12,"11:25:00","11:55:00",0,19,104.40
3288,6,16,10,11,"12:35:00","13:05:00",1,19,95.70
3320,6,16,10,11,"12:00:00","12:30:00",1,19,95.70
3358,6,16,0,12,"11:25:00","11:55:00",0,19,104.40
3360,6,7,10,11,"14:50:00","15:20:00",1,18,112.75
3362,1,7,10,11,"19:40:00","20:10:00",1,18,112.75
3363,2,7,10,12,"16:30:00","17:00:00",1,18,123.00
3364,3,7,10,12,"16:30:00","17:00:00",1,18,123.00
3365,3,7,9,12,"19:35:00","20:05:00",1,18,123.00
3366,4,7,10,12,"19:35:00","20:05:00",1,18,123.00
